frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s
58,2.32,402.91282653808594,186.32603645324707,13.033803243405664,382.88394927978516,159.78212356567383,16.297257298978117,359.6147918701172,149.4305419921875,15.837271484483534,337.88150787353516,153.55144500732422,15.787727985614996,323.74523162841797,162.58931636810303,23.234541465767553,345.8561325073242,139.6669864654541,8.377075175803922,310.6047058105469,152.26791858673096,16.76740695051121,302.7931785583496,167.67708778381348,15.119505183039166,304.1416358947754,176.05064392089844,25.643499277760796,344.10552978515625,154.1165256500244,12.811253778966,300.8424377441406,163.08066844940186,12.655149358779747,297.19383239746094,178.41050148010254,9.345143558556117,303.0367851257324,185.8912181854248,10.905058590080948,345.3048324584961,171.90243244171143,13.522193599758737,303.2930564880371,179.0738010406494,18.292567754160018,302.0849609375,190.83518028259277,17.092139492628863,308.7029266357422,194.72159385681152,19.831456166297343,350.01007080078125,191.56843185424805,11.931264893646617,315.8113670349121,192.81164646148682,12.227917373548081,312.94477462768555,196.84773445129395,4.963284508294217,318.22038650512695,197.31967449188232,5.420330724662806
59,2.36,403.1026077270508,185.6199073791504,18.279687650667473,383.11756134033203,159.76239681243896,5.861086696709172,360.0212860107422,149.62949752807617,11.314282777290998,338.28807830810547,153.92868518829346,13.865642619537969,324.25384521484375,163.31205368041992,22.094074473033828,346.7692184448242,139.62849140167236,22.847425992819932,310.8456611633301,151.88628673553467,11.283349233560497,302.89466857910156,167.3583984375,8.36148625267747,304.25418853759766,175.80612659454346,6.729451142834038,344.9556350708008,153.7254524230957,23.393605770343594,301.1907768249512,162.24439144134521,22.648114565898517,297.17329025268555,177.8034782409668,15.184268021599312,303.0705261230469,185.46409606933594,10.711318690759022,346.097412109375,171.26213550567627,25.472566975122202,303.7925720214844,178.05481910705566,28.370759034893254,302.2091293334961,190.099196434021,18.65961575037733,308.82205963134766,194.08109664916992,16.287060501334746,350.72330474853516,190.8587408065796,25.15407580504318,316.3755989074707,192.45903968811035,16.63372219772868,313.7254524230957,196.7593002319336,19.64176722255944,319.4959831237793,197.14619636535645,32.18347201884282
60,2.4,404.16500091552734,185.64395427703857,26.56663250465047,383.9731979370117,159.2570400238037,24.84325196855948,361.4488983154297,149.04138565063477,38.600133361839006,340.45875549316406,152.12961673736572,70.48265182323865,326.1262893676758,159.74796295166016,100.65035341563072,347.19058990478516,139.49438095092773,11.054962694095225,312.6145553588867,149.96047496795654,65.37267031803292,304.45606231689453,164.21902656555176,87.65559792020883,304.96734619140625,172.29043006896973,89.68248121538626,344.7970962524414,153.21413040161133,13.383403121535798,303.0208969116211,160.4847764968872,63.47038819595659,299.2736053466797,174.80391025543213,91.54483735410793,305.09151458740234,182.20823764801025,95.80255878881592,345.5759811401367,170.43657302856445,24.411109910445642,305.15445709228516,176.86320304870605,45.24019076403959,302.96287536621094,188.11981201171875,52.95101375968974,308.7217330932617,192.3144006729126,44.23855845560613,350.02628326416016,189.73979473114014,32.95716224720435,316.79975509643555,190.90292930603027,40.32204727142605,313.25002670288086,194.5898151397705,55.52417930820588,317.7181816101074,194.82168674468994,73.16045379243977
61,2.44,405.0802230834961,185.46981811523438,23.29102589503784,384.88677978515625,159.15829181671143,22.97257878513966,362.1289825439453,149.08392906188965,17.03534010001149,341.2400817871094,152.3162841796875,20.082883128943273,326.9843292236328,160.03613948822021,22.628495733180564,347.9278564453125,139.43647384643555,18.488428552269973,312.9643440246582,149.58011627197266,12.918611775089214,305.3791809082031,164.50515747070312,24.16116238540562,306.8103790283203,172.96515941619873,49.066471049202576,345.7880401611328,152.9637908935547,25.551904276719807,303.919677734375,160.58717250823975,22.61487218749945,299.76842880249023,175.74377059936523,26.554045342922183,305.8203125,183.69807243347168,41.46349362223347,346.69708251953125,170.26236534118652,28.36389233274727,306.676025390625,177.2512722015381,39.256908260621614,304.42453384399414,189.41396713256836,48.806268696351765,310.5309295654297,194.03406143188477,62.402048247902876,351.1525344848633,189.6895694732666,28.184264100998607,318.2054901123047,191.84374809265137,42.2879335929574,314.9696350097656,196.23029708862305,59.41503257603517,319.9395751953125,196.8620252609253,75.4054487471883
62,2.48,405.90057373046875,185.27316570281982,21.08979841204211,385.69740295410156,159.3763303756714,20.985869281856615,363.0496597290039,149.63101387023926,26.773917655695545,342.47406005859375,152.8824234008789,33.94127273934694,328.38966369628906,160.48254489898682,36.86328433209084,348.3438491821289,140.12539386749268,20.11934318785902,313.06901931762695,149.68481540679932,3.701251966526395,305.68952560424805,164.78602409362793,10.464221490285343,307.58678436279297,173.49050045013428,23.43592921848399,346.2997817993164,153.50709915161133,18.659169453705754,304.604434967041,160.8380126953125,18.231382063956268,300.7223701477051,176.47440433502197,30.03986669608849,306.9542694091797,184.6539831161499,37.07781938988841,347.36900329589844,170.73354721069336,20.516607356386938,307.4190139770508,177.4345064163208,19.13123782302812,304.9737739562988,190.43416500091553,28.96623456225122,311.0292434692383,195.80595016479492,46.01566600451768,351.79283142089844,189.99834537506104,17.7715137900689,318.8607978820801,192.80871391296387,29.161053945067,314.81204986572266,197.9688835144043,43.642839028398065,318.92892837524414,199.3411159515381,66.92952285425552
63,2.52,405.73963165283203,185.2633237838745,4.031068075162408,385.51795959472656,158.91290187835693,12.42391573103357,363.27091217041016,149.00110244750977,16.690960190199498,342.95291900634766,151.9996976852417,25.10615687549567,329.00707244873047,159.72849369049072,24.364251381707703,348.47965240478516,139.85169410705566,7.638474739235438,313.1027603149414,148.86653423309326,20.47441290583097,305.7823944091797,163.75259399414062,25.93986297014418,307.7107810974121,172.57548809051514,23.084394193534692,346.6368103027344,153.33825588226318,9.423914450757904,304.68732833862305,161.06183052062988,5.966873657014576,301.40960693359375,176.68932437896729,18.0014760708679,307.85186767578125,184.56782341003418,22.54309959782701,347.9920196533203,170.5768632888794,16.060417821663027,307.26585388183594,177.80649662017822,10.057171773543814,305.7999801635742,190.68978309631348,21.62113126716634,312.43682861328125,195.51770210266113,35.91990119570165,353.04786682128906,189.67700958251953,32.38798530900321,319.36065673828125,192.9587745666504,13.04743930594167,315.77930450439453,198.12530994415283,24.49554505359256,320.55858612060547,199.04208183288574,41.42165625562273
64,2.56,405.4458236694336,185.6655979156494,12.453604101923368,385.6251907348633,158.75616073608398,4.7477825808508705,363.24222564697266,148.75614166259766,6.165868895160222,342.8627395629883,151.5433645248413,11.6289586078681,328.63319396972656,158.79651546478271,25.104388688236874,348.5854721069336,139.31233406066895,13.741066848162378,313.14462661743164,147.9797601699829,22.194045179527404,305.8174514770508,163.16187858581543,14.793868908278371,307.93251037597656,172.15789318084717,11.820252259187193,347.05204010009766,152.56606578826904,21.918789398040317,304.6771430969238,160.21435260772705,21.188477883135736,301.38221740722656,176.3702630996704,8.005868398445969,308.1271743774414,184.38526153564453,8.25842819335405,348.3850860595703,169.7319746017456,23.296165099766792,307.7759552001953,177.41344928741455,16.099098592479663,306.0592269897461,190.6169843673706,6.731853933719149,312.5189399719238,195.35502433776855,4.555651051755323,353.4428405761719,188.89323234558105,21.941841083150088,319.80661392211914,192.59206295013428,14.434230571468017,315.7773971557617,197.97832489013672,3.674935720775163,320.40443420410156,198.6924934387207,9.551664079386835
65,2.6,405.8755111694336,185.74115753173828,10.907010453137095,385.8667755126953,158.6776828765869,6.3502942506328885,363.4406280517578,148.25300216674805,13.521114656998792,343.34861755371094,150.68854808807373,24.581351702519132,329.0277862548828,157.87811279296875,24.989579567039797,349.02210235595703,139.13818359375,11.751977479619008,312.86970138549805,146.55263900756836,36.33402929215599,304.56836700439453,161.3920497894287,54.15548211140888,306.0940170288086,170.7566499710083,57.790247450913014,347.8321838378906,152.34426498413086,20.276523499079072,305.40882110595703,159.31045532226562,29.073000915446944,300.28202056884766,175.38953304290771,36.84651041327303,306.0477638244629,184.11396503448486,52.42584071440757,349.1570281982422,169.56875324249268,19.725235701596862,309.08777236938477,176.9361448287964,34.89881652360335,306.1130714416504,190.42668342590332,4.944294269926778,312.07000732421875,196.0332155227661,20.33291367438341,353.8718795776367,188.71172904968262,11.646295312242696,320.58441162109375,192.2827434539795,20.926176956620136,315.6443786621094,197.6372194290161,9.15310245421735,319.5648956298828,198.98643493652344,22.237730068115184
66,2.64,405.3974151611328,184.87465381622314,24.74121665049384,385.4364776611328,158.09316158294678,18.145615582318403,362.6776885986328,147.77207851409912,22.546676152094165,342.4320983886719,150.33113479614258,24.593592167637937,327.9264450073242,157.35228538513184,30.510725638765212,348.555908203125,138.9734172821045,12.36135423376116,312.2056007385254,144.88652229309082,44.83981612062912,303.73680114746094,159.4075870513916,53.791229147251805,305.40552139282227,168.8774013519287,50.03499783329642,347.5114059448242,152.33924388885498,8.020429698506348,304.84975814819336,158.58012199401855,22.99372415861429,299.8473358154297,174.3264627456665,28.712685477530624,306.1293411254883,183.01526069641113,27.543216934308678,349.0043640136719,169.6675443649292,4.546017427566862,309.2640686035156,176.51414394378662,11.433643041419153,305.90694427490234,189.6666383743286,19.687510147533516,311.6313934326172,195.33166408538818,20.684483393248343,353.68885040283203,188.79321098327637,5.0086789882576035,321.0486602783203,191.6302728652954,20.019438753908958,315.7183074951172,196.63055419921875,25.23440554620907,319.14037704467773,198.09144973754883,24.764068420396697
67,2.68,405.5696487426758,184.61262702941895,7.839102452371849,385.45459747314453,158.12039852142334,0.8178395338161079,362.291259765625,148.04720878601074,11.859171279592601,341.695556640625,150.04476070404053,19.756389270993132,326.6896057128906,156.48003101348877,37.83681349811178,348.4737014770508,138.82919311523438,4.1501924745441805,312.63208389282227,144.8153829574585,10.809390766054433,302.11498260498047,158.07230472564697,52.519486110987046,301.06483459472656,167.20537662506104,116.28958618041443,347.77721405029297,151.65116786956787,18.44082694137658,306.0476875305176,158.2234811782837,31.24727464599626,299.69676971435547,173.31263065338135,25.623788534045726,304.448299407959,182.32011795043945,45.47749919844218,349.2789077758789,168.75977039337158,23.7095426569699,309.97060775756836,176.4169406890869,17.82985643754896,306.0829162597656,189.24569606781006,11.40609937911192,311.34057998657227,195.2845859527588,7.36498519059923,353.6484909057617,188.04705619812012,18.6811377533486,322.1177291870117,191.27211570739746,28.186708761446532,317.73054122924805,195.50890445709229,57.593308773603354,321.5511703491211,196.56041622161865,71.39672604385673
68,2.72,405.6528854370117,184.09449577331543,13.119364167028568,385.5571746826172,158.0632495880127,2.935566863185401,362.38964080810547,148.00503730773926,2.675965141209111,342.0464324951172,150.1704454421997,9.317675362978294,327.36324310302734,156.91492080688477,20.045517980807798,348.3436965942383,138.62884998321533,5.970690920147534,312.4955749511719,144.66134548187256,5.145522023772105,302.3649787902832,158.26911449432373,7.954251131962314,301.85277938842773,167.5237226486206,21.245605260808833,347.6734924316406,151.30803108215332,8.961760048012362,305.5841064453125,158.0764102935791,12.158774292864306,299.83755111694336,173.57528686523438,7.450154735792242,305.2500915527344,182.40713596343994,20.16250818366347,349.31026458740234,168.35144519805908,10.238185714395021,309.77840423583984,176.37605667114258,4.912592027644162,306.5926170349121,189.79290962219238,18.695546834150505,312.564640045166,195.77799797058105,32.994113550525704,353.8753128051758,187.5695514678955,13.215969067776493,321.67686462402344,191.18617057800293,11.229095248657918,317.27155685424805,196.0902214050293,18.51681753253213,321.3111114501953,197.55785465240479,25.647998193847428
69,2.76,405.2798843383789,184.38564777374268,11.82949985560654,385.41748046875,158.02541255950928,3.618193101703181,362.51258850097656,147.75684356689453,6.9244254354072625,341.97593688964844,149.74173545837402,10.861683819228476,327.227783203125,156.32885456085205,15.037931814673511,349.0016555786133,138.53113174438477,16.629395646714155,312.9781723022461,143.77874851226807,25.14803190633024,302.1688461303711,156.9603681564331,33.08403124267735,301.2778663635254,166.36021614074707,32.44487998963041,347.9336166381836,151.261568069458,6.60603012303597,305.7355308532715,157.36059665679932,18.291366028908815,299.5206642150879,172.3671054840088,31.226186511761668,304.4978332519531,181.36369228363037,32.15846762546405,349.2030715942383,168.4248447418213,3.2478676473929493,309.5718002319336,176.1278200149536,8.074135089359885,306.033878326416,189.2931604385376,18.74063417642775,311.6216278076172,195.63939571380615,23.828589259410947,353.34972381591797,187.82029151916504,14.558381583723861,321.405029296875,190.98936080932617,8.390043583486953,316.9179153442383,195.54578304290771,16.23028511286112,320.7354736328125,197.18801021575928,17.10525876958021
70,2.8,404.20562744140625,185.07598400115967,31.923658816558426,384.9983215332031,158.18507194519043,11.213421999017301,362.4490737915039,147.5120973587036,6.321334152259123,341.67179107666016,149.8487663269043,8.060718112265466,326.94469451904297,156.80681705474854,13.887659734163343,348.61255645751953,137.63882160186768,24.33638629288968,312.6959037780762,144.11048412322998,10.889330653136472,302.1906852722168,157.94264316558838,24.562943911097427,301.7631149291992,167.56749629974365,32.528752212420855,347.1147155761719,150.61686515808105,26.055719061535225,304.6154975891113,157.45064735412598,28.091186795353096,298.3793640136719,172.77770519256592,30.32282834783306,303.7489318847656,182.04424381256104,25.29826626106485,348.10131072998047,168.05052280426025,29.090311047554664,309.2045211791992,176.61596775054932,15.272158376124187,305.4648780822754,189.7052764892578,17.564184387079393,310.82237243652344,195.97406387329102,21.66235105539092,352.0743942260742,187.83777236938477,31.88623471475811,321.0604476928711,191.50564670562744,15.517885014909211,316.63991928100586,196.021728515625,13.779647677208695,320.1106262207031,197.48265266418457,17.270792918136287
71,2.84,403.69056701660156,186.28779888153076,32.9182941679926,384.8292541503906,159.0770673751831,22.696910955277687,362.41260528564453,147.82472133636475,7.86859673513501,341.38256072998047,149.89136695861816,7.30877072696192,326.51817321777344,156.73065662384033,10.83169053266783,348.84857177734375,137.671537399292,5.956800451628645,313.03993225097656,144.57778930664062,14.507104393378933,302.0341491699219,158.07390689849854,5.107208074084796,300.9948539733887,167.63614654541016,19.283052021999243,347.2044372558594,150.7282304763794,3.5752809265179515,304.8362350463867,157.43931770324707,5.5257005230922305,297.834529876709,172.43850231170654,16.044914131575254,302.24964141845703,181.8129587173462,37.92562373936963,347.8969955444336,168.16044330596924,5.800173043809167,308.7936210632324,176.52355670928955,10.529087859598798,305.1095199584961,189.40260887145996,11.669594117817692,310.46302795410156,195.65457344055176,12.020882706226367,351.5446472167969,188.060302734375,14.364706253109064,320.3472900390625,191.7622947692871,18.9483189849066,316.2857437133789,196.27063751220703,10.822315524049952,319.9580955505371,197.83138275146484,9.515719859652007
72,2.88,403.5361099243164,185.8643388748169,11.268744679513269,384.9315643310547,159.273419380188,5.5351988975640385,361.94950103759766,147.9236125946045,11.838629183611738,340.23860931396484,150.23573398590088,29.866510212984455,325.3932571411133,158.34202766418457,49.12962961129307,350.0746154785156,135.76510906219482,56.66597392654554,313.56834411621094,144.61767196655273,13.24787072235894,303.8397979736328,159.62817192077637,59.5614565061744,304.5509910583496,169.07498359680176,95.90478034061881,347.1457290649414,149.18927192687988,38.50194856074253,303.60002517700195,155.14391899108887,65.17797791883886,298.1378173828125,170.73662281036377,43.21730808114685,304.92393493652344,180.19091606140137,78.19394237437983,347.02789306640625,167.18617916107178,32.63941004891604,306.4475631713867,174.98549938201904,70.13205389594512,303.1121253967285,188.02556991577148,60.651779244626795,309.5224952697754,194.15003299713135,44.35822694392129,349.6757507324219,187.8246545791626,47.09235687962169,317.6072311401367,191.88793659210205,68.57344893079348,313.8408851623535,197.51689910888672,68.6043971890677,318.0027770996094,199.6629810333252,66.97957949373557
73,2.92,402.8717041015625,188.1374216079712,59.20483621015212,384.33040618896484,160.2891969680786,29.508422736798906,361.73404693603516,148.41456413269043,13.403681458582838,340.24810791015625,150.14596939086914,2.2566437815397684,325.0539016723633,157.96385765075684,12.702723458634399,349.9247741699219,135.68641662597656,4.231202346781336,314.2742156982422,144.3152904510498,19.197807023803986,304.23431396484375,158.9753007888794,19.070323512357863,303.8763618469238,168.0741834640503,30.17372075399719,346.7716598510742,148.82643699645996,13.02826167165168,303.40572357177734,154.7118616104126,11.843423649585528,298.3870315551758,170.85076332092285,6.852725728560642,305.27050018310547,180.60692310333252,13.536278316868794,346.2241744995117,166.79811000823975,22.312569357746117,306.27235412597656,175.12460231781006,5.592843437108803,303.37764739990234,188.4995412826538,13.58194552507439,309.7787284851074,194.62663650512695,13.52789628122912,348.4958267211914,187.6327657699585,29.885636049948474,317.36730575561523,192.28773593902588,11.656642632489147,314.70420837402344,197.58785247802734,21.65585008145135,319.5524215698242,199.1429328918457,40.864471530319875
74,2.96,403.6465072631836,188.6473560333252,23.18880464549597,384.7291564941406,161.29604816436768,27.073408740710125,361.1561584472656,149.29661750793457,26.36253570685009,338.9651870727539,151.5062427520752,46.745517781440476,323.6328125,160.04108905792236,62.920509150052936,349.25724029541016,136.42115592956543,24.81737443126892,313.2331085205078,145.22207736968994,34.515998748288,303.23726654052734,160.04859924316406,36.62370422883448,303.22839736938477,169.13904190063477,31.16269257980604,345.9723663330078,149.36935901641846,24.156190301074822,302.6156997680664,154.5717430114746,20.058832720871415,297.2370147705078,170.73148727416992,28.90464258068092,303.9921760559082,180.97217559814453,33.23704596475379,345.4006576538086,167.1201467514038,22.10610293426542,305.8624267578125,175.4146957397461,12.554746129962002,302.3104667663574,188.9862585067749,29.323285977929338,308.3158874511719,195.60094356536865,43.94014492894313,347.30701446533203,187.87035942077637,30.30805712379157,316.6084289550781,192.6117181777954,20.62853741530706,313.9569664001465,198.04698944091797,21.92568867527244,318.8015937805176,200.04903316497803,29.4189572614918
75,3.0,402.9899215698242,188.93490314483643,17.91975366150898,383.52596282958984,161.03128910064697,30.7994760125619,359.4504165649414,149.89096641540527,45.15809723160529,337.09754943847656,153.19549083709717,62.956480135683194,321.6242218017578,162.311053276062,75.775879014612,348.53553771972656,137.10378170013428,24.83486146519956,312.254695892334,145.30938148498535,24.55749986660811,301.29709243774414,160.28839588165283,48.87342054315618,301.0890769958496,169.96315956115723,57.314164801380116,345.5543518066406,150.17271995544434,22.64018747998962,301.8072509765625,154.7563076019287,20.731219460839984,295.23406982421875,170.9437608718872,50.354049850488295,301.6052055358887,181.32747173309326,60.33170604536959,345.1650619506836,168.17935466766357,27.127324153866496,305.07036209106445,176.60239219665527,35.689540747827245,302.00183868408203,189.63887214660645,18.04778130517641,309.0571403503418,195.4821538925171,18.76777235888685,347.4831008911133,189.07084465026855,30.33326572812971,316.66812896728516,193.63577842712402,25.644973748676627,314.65566635131836,198.48901748657227,20.66957932131992,320.7621765136719,199.76723670959473,49.518266174017576
76,3.04,403.14857482910156,188.98218154907227,4.138697272875513,383.5313415527344,161.41601085662842,9.618983840176163,359.4930648803711,150.31092166900635,10.552881532907632,337.4802017211914,153.61039638519287,14.110487750860095,322.3343276977539,162.58089065551758,18.99115904308934,347.4414825439453,138.5918426513672,46.17414131739441,311.2824058532715,146.1850118637085,32.71158510569111,298.5549736022949,159.9592924118042,69.04493465124627,296.5582084655762,169.81497287750244,113.33227952528237,344.91031646728516,152.29421138763428,55.42735907921536,301.9721031188965,156.600923538208,46.29919128078569,292.62033462524414,171.13224506378174,65.51306158389798,295.899658203125,181.1121368408203,142.740234959867,344.90562438964844,170.3933572769165,55.72878184707753,306.0458755493164,177.9256296157837,41.098842552226465,302.3709487915039,189.57190990447998,9.378373168878738,308.7901306152344,195.11106491088867,11.429163107161212,347.7075958251953,190.95540046691895,47.44700070538783,317.34668731689453,193.5737657546997,17.034652281559133,315.16162872314453,197.05440044403076,38.03061250866281,321.1154556274414,198.01747798919678,44.62665761511312
77,3.08,402.72106170654297,188.96488666534424,10.69657021441234,383.56346130371094,161.631760597229,5.453188801748048,359.52056884765625,150.51737308502197,5.206885788986518,337.3710250854492,153.57763767242432,2.849634960639143,322.25433349609375,162.09950923919678,12.199568134729859,347.01549530029297,139.0922498703003,16.429252046937616,310.66139221191406,146.22370719909668,15.555450647056334,300.8268737792969,160.90953826904297,61.565501721037684,301.41231536865234,170.35783767700195,122.10921345517755,344.4419860839844,152.95636653900146,20.275952388309033,301.6938018798828,157.52509117126465,24.129046210248063,294.98008728027344,172.76813507080078,71.78339252563306,300.4139709472656,182.32771396636963,116.8777333906816,344.6546936035156,171.0467290878296,17.497517372563827,305.2836036682129,178.1077766418457,19.59330178633006,302.60021209716797,189.9177074432373,10.372367169992962,309.30694580078125,194.90119457244873,13.94505949630429,347.86651611328125,191.2704849243164,8.82233930353685,317.3830795288086,194.34778690338135,19.37190510272616,315.5006980895996,197.98486232757568,24.757919843938474,321.39183044433594,198.20919513702393,8.409016893507172
78,3.12,402.04368591308594,189.65380668640137,24.15378801781019,383.0488586425781,161.84439182281494,13.920038095744165,359.9568176269531,150.51578521728516,10.906291726623994,338.25435638427734,152.9256248474121,27.447619517339078,323.4410095214844,160.98371028900146,40.7216717984252,347.04185485839844,138.90226364135742,4.795153379419201,310.8876419067383,147.31414318084717,27.841510765224776,302.2158622741699,162.3941946029663,50.8274868350555,303.02738189697266,171.6746950149536,52.09698371437735,344.0238571166992,152.37261772155762,17.951227589465187,301.9415092468262,158.55786323547363,26.55156629382364,297.1866226196289,174.5762300491333,71.3179748314539,303.28468322753906,184.1008472442627,84.35412933462612,344.04945373535156,170.03302574157715,29.51598901674575,304.15266036987305,177.10227012634277,37.83249344791664,302.20590591430664,189.81661319732666,10.176486758666796,308.53349685668945,195.12914657592773,20.15851843834895,347.3903274536133,189.94438648223877,35.22510395368898,316.8038749694824,193.7397050857544,20.994663287260707,315.1693534851074,198.09250831604004,8.70979713306201,320.48004150390625,198.3361530303955,23.01463364062149
79,3.16,402.4352264404297,189.01017665863037,18.834204210709217,383.43006134033203,161.5632963180542,11.84087675099358,359.53895568847656,150.10735988616943,14.607785824783178,337.5456237792969,153.1179428100586,18.359059482291293,322.9006576538086,161.96555614471436,28.017867349261294,346.7378234863281,138.8088083267212,7.951767532941719,311.14145278930664,147.29955196380615,6.35574876218705,302.4420166015625,162.3555850982666,5.735660034574601,303.1373405456543,171.77523136138916,3.7247870219736026,343.8230895996094,152.3617172241211,5.026580395929247,302.18788146972656,158.35341453552246,8.003848415317318,297.1586227416992,174.23930168151855,8.452245192388784,303.25963973999023,184.04012203216553,1.6421646638001823,344.1002655029297,170.07006168365479,1.5719209446548705,304.6579170227051,177.07921028137207,12.644565079538635,302.64862060546875,189.65768337249756,11.75943735343476,309.0596580505371,195.0166940689087,13.451095871853221,347.68157958984375,190.10892391204834,8.362878267496738,317.1814155578613,193.7549114227295,9.44616749526266,315.66650390625,198.14031600952148,12.486095186202597,321.15970611572266,198.63627433776855,18.57445799503402
80,3.2,402.9838180541992,188.3695363998413,21.085728287747965,384.0885543823242,161.03522300720215,21.102051262649375,360.38074493408203,149.95081901550293,21.405521749744434,338.5779571533203,152.850022315979,26.663336089451395,323.9392852783203,161.72205448150635,26.6697441211938,347.2896957397461,138.3446216583252,18.02831535406874,311.95669174194336,148.29092502593994,32.08811207266582,303.9787292480469,163.5021686553955,47.933154049046436,304.75210189819336,172.39468574523926,43.23755571928245,344.18994903564453,151.56070232391357,22.025705382610557,302.18700408935547,158.68967056274414,8.406429296943745,298.41487884521484,174.60762977600098,32.72847558706822,305.15953063964844,183.79610538482666,47.887430206047796,344.42089080810547,169.09496784210205,25.661359401748523,304.1507911682129,176.54680252075195,18.381965616177983,302.8119468688965,189.45269107818604,6.5525428772141545,309.5121765136719,194.82290267944336,12.306707066391537,347.9680633544922,189.11283016204834,25.91181808311851,316.71009063720703,193.48324298858643,13.600342802194474,315.2096939086914,198.3076000213623,12.161910686828831,320.60726165771484,198.83819103240967,14.704702282738044
81,3.24,404.20623779296875,186.69459342956543,51.83956001097252,384.14710998535156,159.56442832946777,36.79899576328188,360.0131607055664,149.15154933929443,21.993609588353465,337.9754638671875,152.72601127624512,15.378087043968494,323.3872985839844,162.0619297027588,16.205795196960246,346.9732666015625,138.16818237304688,9.057394109273938,311.78483963012695,149.0467071533203,19.376851079370425,303.4312438964844,164.36705589294434,25.590160998056916,304.34661865234375,173.68969917297363,33.925252768743945,343.9509582519531,151.5862226486206,6.008737474637707,302.105770111084,159.8207187652588,28.34904094098058,298.6814308166504,176.1093521118164,38.12987614196975,305.6506538391113,185.35457611083984,40.85058904785467,344.40528869628906,169.11851406097412,0.7061561071671244,304.50489044189453,177.72525787353516,30.762632711266452,303.64221572875977,191.01954460144043,44.33097353285695,310.6950569152832,196.46295547485352,50.553061333172764,348.2693099975586,189.1646146774292,7.641628425604438,317.3834228515625,194.3717622756958,27.87071485509242,315.9884262084961,199.5584535598755,36.836281109543094,321.37386322021484,200.32211780548096,41.7561120037026
82,3.28,404.6074676513672,185.53625106811523,30.646598767241333,384.18201446533203,159.28892612457275,6.942612423681209,360.0072479248047,149.97427940368652,20.568782776196134,338.4242248535156,154.50445175170898,45.85464090211001,324.21260833740234,164.5044708251953,64.45513616016328,346.0724639892578,139.21401500701904,34.50734744782725,310.826473236084,151.23528957366943,59.730431711419826,302.2993850708008,166.88444137573242,69.00332451334341,303.0220031738281,176.34650230407715,74.2176235950929,343.50791931152344,152.2881031036377,20.750296321258542,301.7169189453125,161.7399787902832,48.95638539033083,297.1123504638672,177.8608274459839,58.788173766537376,303.1508255004883,187.29615211486816,79.13145353619446,344.36363220214844,169.54391956329346,10.686004424820535,303.9649963378906,179.03942584991455,35.51868446394881,301.9243621826172,192.5525665283203,57.56071269912068,308.31151962280273,198.65911960601807,81.02617985741888,348.7065124511719,189.3953275680542,12.358560376971921,317.5059127807617,195.26687622070312,22.58640018492606,314.8578453063965,200.69415092468262,40.06262036348708,319.2991828918457,202.12111473083496,68.65078478409335
